x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
-1.1037,0,1.5835,12,-1.6073,0,7,2,0,1,-0.14543,-0.21916,0.75011,0,-1
-0.95424,0,-0.31026,0,1.1284,2,3,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
2.0351,0,-0.39625,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,1
1.5867,4,-0.51932,1,-0.044064,0,12,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.98886,1,-0.30994,1,-0.044064,0,3,2,2,1,-0.14543,-0.21916,-0.078886,0,-1
-1.3279,0,-0.55118,3,-0.43488,2,7,1,0,1,-0.14543,-0.21916,-0.90788,0,-1
-0.50583,2,0.41765,0,1.1284,0,3,2,0,1,0.8526,-0.21916,1.5791,0,1
0.68993,0,-0.19941,3,-0.43488,0,10,2,0,1,-0.14543,-0.21916,1.1646,0,-1
1.8109,0,-1.2229,1,-0.044064,1,8,3,0,0,-0.14543,-0.21916,-0.32758,0,-1
0.24152,0,0.2204,10,1.5192,0,5,2,0,1,-0.14543,-0.21916,-1.4882,0,1
-1.6268,0,-1.399,3,-0.43488,2,8,1,0,0,-0.14543,-0.21916,-2.9804,0,-1
-0.6553,0,-0.13448,3,-0.43488,2,6,1,4,0,-0.14543,-0.21916,-0.49338,0,-1
-0.43109,0,-0.37603,1,-0.044064,1,4,5,4,0,-0.14543,-0.21916,-0.078886,0,-1
1.2131,0,-0.086345,5,0.73757,1,2,3,0,0,-0.14543,-0.21916,0.9159,0,-1
0.017314,1,-0.77938,0,1.1284,0,1,4,0,1,-0.14543,-0.21916,-0.49338,0,1
-0.43109,0,-0.91212,0,1.1284,2,5,5,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.35636,1,0.70761,3,-0.43488,0,9,2,0,1,-0.14543,-0.21916,-0.078886,20,-1
1.512,5,-0.4999,10,1.5192,0,5,2,0,1,-0.14543,-0.21916,-2.7317,0,1
-0.50583,1,0.9979,1,-0.044064,3,2,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
1.7362,0,0.9685,3,-0.43488,1,11,3,4,0,-0.14543,-0.21916,-1.7369,0,-1
-1.3279,2,0.33921,3,-0.43488,2,9,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.3625,5,-0.18471,0,1.1284,0,4,2,0,1,-0.14543,4.4623,-0.078886,0,1
-1.4774,0,0.040171,1,-0.044064,2,8,3,0,1,0.13705,-0.21916,-0.49338,5,-1
-0.057421,4,1.298,5,0.73757,0,1,2,3,1,-0.14543,-0.21916,-0.078886,0,1
-0.057421,5,0.063974,0,1.1284,2,3,3,0,1,-0.14543,-0.21916,-1.7369,0,-1
-1.4026,0,0.65439,3,-0.43488,2,11,1,0,0,-0.14543,-0.21916,-0.078886,0,-1
-1.1037,0,0.0064066,0,1.1284,2,4,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.017314,4,-0.18324,10,1.5192,1,5,5,0,0,-0.14543,-0.21916,-0.90788,0,1
-1.1037,0,1.0478,3,-0.43488,2,6,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.80477,5,0.62148,0,1.1284,0,5,0,4,0,-0.14543,-0.21916,-0.32758,0,-1
0.91413,0,-0.21924,2,-1.2165,1,7,5,4,0,0.56272,-0.21916,-0.078886,0,-1
-0.8795,0,-0.88432,3,-0.43488,1,2,1,0,0,0.29828,-0.21916,-0.74208,0,-1
-0.057421,2,-0.02624,0,1.1284,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.1037,0,-0.85139,3,-0.43488,2,6,1,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.24152,0,-0.44073,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,1.5791,0,1
1.0636,0,-0.68118,1,-0.044064,0,1,2,0,1,0.80197,-0.21916,-0.078886,0,1
-0.28162,0,0.68066,3,-0.43488,5,10,4,0,0,-0.14543,-0.21916,-0.078886,24,-1
-0.13216,0,-1.5145,5,0.73757,1,8,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.46572,0,0.12255,5,0.73757,3,8,5,0,0,-0.14543,-0.21916,-0.078886,0,1
-0.8795,0,-0.10324,2,-1.2165,2,3,3,0,1,-0.14543,-0.21916,-0.49338,0,-1
-0.35636,0,-0.84157,3,-0.43488,1,0,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
-1.1037,0,-0.73481,3,-0.43488,1,2,5,0,0,-0.14543,-0.21916,-0.49338,0,-1
2.2594,0,-0.43138,1,-0.044064,0,5,2,0,1,-0.14543,-0.21916,-0.078886,0,1
0.61519,0,-1.1306,3,-0.43488,1,8,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
-1.4774,0,-0.43365,1,-0.044064,2,7,4,4,1,-0.14543,-0.21916,-0.90788,0,-1
-0.6553,5,4.9707,1,-0.044064,2,12,3,4,1,-0.14543,-0.21916,0.33561,0,-1
2.4088,0,-0.018116,6,0.34675,4,5,5,0,0,1.3706,-0.21916,-0.24468,0,1
1.0636,0,2.1709,3,-0.43488,0,1,2,3,1,-0.14543,-0.21916,-0.078886,20,-1
-1.2532,0,-0.19342,3,-0.43488,2,8,1,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.61519,0,-1.1273,1,-0.044064,2,1,3,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.80477,0,-1.4943,0,1.1284,0,1,2,0,1,-0.14543,4.4254,0.75011,0,1
-1.029,1,0.050974,1,-0.044064,1,5,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.057421,0,0.24405,6,0.34675,0,5,0,0,0,0.80197,-0.21916,0.33561,0,1
-0.43109,0,-0.87008,3,-0.43488,2,3,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.16678,0,-0.64957,2,-1.2165,0,1,2,0,1,-0.14543,-0.21916,0.75011,0,-1
-1.4774,0,0.2778,9,-0.8257,2,7,4,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.16678,1,-0.17624,8,-2.389,2,2,5,0,0,-0.14543,-0.21916,-0.90788,0,-1
-1.4026,2,-0.32982,3,-0.43488,2,9,1,0,1,-0.14543,-0.21916,-1.7369,0,-1
1.0636,0,5.9379,0,1.1284,0,5,2,0,1,-0.14543,-0.21916,2.5739,0,1
2.1099,0,-0.91534,3,-0.43488,4,8,5,0,0,-0.14543,-0.21916,-1.654,0,-1
1.2131,1,0.27306,10,1.5192,1,4,3,0,0,-0.14543,-0.21916,0.75011,30,-1
0.017314,0,1.0604,3,-0.43488,0,10,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.20689,0,1.1127,0,1.1284,0,5,2,0,1,-0.14543,-0.21916,0.086912,0,-1
-0.13216,5,-0.78842,10,1.5192,2,4,3,0,1,-0.14543,-0.21916,1.9936,0,-1
-0.20689,0,-0.58377,0,1.1284,0,4,2,0,1,-0.14543,-0.21916,0.75011,0,1
-0.50583,2,0.15794,0,1.1284,2,4,3,0,1,-0.14543,-0.21916,1.5791,0,-1
-1.4026,0,-0.17479,1,-0.044064,2,2,1,0,0,-0.14543,-0.21916,-1.3224,0,-1
-0.58056,0,-0.80374,11,-3.1706,0,6,2,0,1,-0.14543,-0.21916,-0.49338,20,-1
0.61519,0,-0.98951,1,-0.044064,2,3,3,0,1,1.6136,-0.21916,0.33561,0,1
-1.029,0,0.090201,3,-0.43488,1,1,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.1037,0,-0.75032,3,-0.43488,1,12,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.43109,0,0.57914,1,-0.044064,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.46572,0,0.87069,1,-0.044064,2,4,3,0,0,0.74368,-0.21916,0.16981,0,-1
-0.80477,0,-0.39509,12,-1.6073,6,2,0,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.20689,0,1.0333,1,-0.044064,1,4,3,0,0,-0.14543,-0.21916,1.5791,0,-1
1.2131,0,0.56076,3,-0.43488,0,10,2,0,1,-0.14543,-0.21916,0.33561,0,1
0.91413,2,0.80795,1,-0.044064,0,1,2,0,1,-0.14543,-0.21916,1.5791,0,-1
-1.2532,0,-1.3999,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,0.086912,0,-1
-0.13216,0,1.8523,3,-0.43488,0,4,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-1.1784,0,-0.41332,1,-0.044064,2,2,1,0,1,-0.14543,-0.21916,-1.7369,0,-1
1.6615,0,-1.4785,3,-0.43488,4,8,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.54046,5,-0.64414,0,1.1284,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.28162,3,-0.73482,1,-0.044064,0,0,2,0,1,-0.14543,-0.21916,-0.078886,5,-1
-1.1037,0,-0.25151,2,-1.2165,2,3,3,0,0,-0.14543,-0.21916,-0.41048,0,-1
-0.43109,1,-0.4016,0,1.1284,3,5,1,4,1,-0.14543,-0.21916,-0.49338,0,-1
1.5867,0,2.8556,3,-0.43488,4,3,3,0,0,-0.14543,-0.21916,-0.90788,0,-1
-0.20689,0,-0.82268,3,-0.43488,0,6,2,0,1,-0.14543,-0.21916,0.33561,0,1
0.68993,2,0.25184,1,-0.044064,0,1,2,0,1,0.25739,-0.21916,-0.078886,0,1
0.31625,0,0.21389,3,-0.43488,1,8,3,0,0,-0.14543,-0.21916,0.33561,0,-1
1.0636,4,0.43508,3,-0.43488,1,8,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.58056,0,1.5793,6,0.34675,0,3,2,0,1,12.836,-0.21916,-0.078886,0,1
-0.95424,0,0.32137,3,-0.43488,2,0,5,2,0,-0.14543,-0.21916,-0.078886,0,-1
1.8109,3,-0.27594,3,-0.43488,4,8,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.91413,0,-0.36564,1,-0.044064,0,1,2,0,1,0.80197,-0.21916,-0.078886,0,1
0.16678,0,0.39147,3,-0.43488,0,8,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
2.4088,0,-0.19412,1,-0.044064,4,5,3,0,1,-0.14543,3.2981,-0.078886,0,-1
0.017314,0,1.0553,0,1.1284,0,4,2,0,1,-0.14543,-0.21916,2.4081,0,1
-1.1784,0,-0.24551,1,-0.044064,0,4,2,0,1,-0.14543,-0.21916,0.75011,0,-1
-0.28162,0,-0.087084,3,-0.43488,2,7,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.5521,0,-0.70812,9,-0.8257,2,7,1,0,1,-0.14543,-0.21916,-3.0633,0,-1
0.39099,0,0.1798,1,-0.044064,0,7,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-1.4774,0,-0.22383,1,-0.044064,2,3,1,0,0,-0.14543,-0.21916,-1.3224,0,-1
-0.80477,0,-0.74997,3,-0.43488,2,1,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.16678,0,0.72367,0,1.1284,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,1
0.98886,0,-0.12775,3,-0.43488,0,0,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.8795,0,-0.43132,12,-1.6073,2,1,5,0,1,-0.14543,-0.21916,2.8226,0,-1
-0.73003,2,2.4344,0,1.1284,0,4,2,0,1,-0.14543,-0.21916,-0.49338,0,-1
1.512,0,1.586,0,1.1284,4,4,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.61519,1,-0.82591,3,-0.43488,2,10,1,0,1,-0.14543,-0.21916,1.5791,0,-1
-0.8795,0,0.017977,10,1.5192,2,5,3,0,1,-0.14543,-0.21916,0.33561,0,-1
-0.58056,0,-0.90142,3,-0.43488,1,1,4,0,1,0.28621,-0.21916,-0.078886,0,-1
0.24152,3,-1.4864,1,-0.044064,0,1,2,0,1,0.8526,-0.21916,0.33561,0,1
-0.13216,0,0.2711,2,-1.2165,3,8,5,4,0,-0.14543,-0.21916,-0.078886,0,-1
-0.057421,0,1.1285,3,-0.43488,1,3,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
-1.1037,0,0.088895,3,-0.43488,2,2,1,0,1,-0.14543,-0.21916,-1.3224,0,-1
-0.73003,5,-0.76868,10,1.5192,2,5,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.61519,1,-0.38251,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.49338,0,-1
-0.95424,0,3.4362,3,-0.43488,0,7,0,4,0,-0.14543,-0.21916,-0.078886,0,-1
0.31625,0,0.31226,1,-0.044064,0,1,2,0,1,-0.14543,-0.21916,0.33561,17,1
-0.58056,0,-0.19557,3,-0.43488,0,1,2,1,1,-0.14543,-0.21916,-0.078886,0,-1
-0.13216,0,0.16413,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.16678,0,1.8617,14,-2.7798,0,9,2,0,1,-0.14543,-0.21916,-0.90788,20,-1
-1.4026,0,0.064116,1,-0.044064,2,7,1,0,1,-0.14543,-0.21916,-1.3224,0,-1
-0.50583,0,-0.25509,6,0.34675,2,8,1,0,0,-0.14543,-0.21916,-0.49338,12,-1
-0.057421,0,-0.016753,3,-0.43488,0,4,2,0,1,-0.14543,-0.21916,0.33561,0,-1
0.017314,0,-0.025398,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.24468,0,-1
-0.8795,0,-0.088485,3,-0.43488,0,7,2,0,1,-0.14543,-0.21916,0.16981,0,-1
-0.28162,0,0.2451,0,1.1284,2,5,1,0,1,-0.14543,-0.21916,-0.078886,4,-1
0.092049,0,-0.74567,0,1.1284,0,3,2,0,1,-0.14543,-0.21916,0.75011,0,1
-0.80477,0,0.07848,1,-0.044064,4,1,1,0,1,-0.14543,-0.21916,1.5791,0,-1
-1.029,0,1.5671,3,-0.43488,2,7,3,0,0,-0.14543,4.706,-0.078886,20,-1
-0.73003,1,-0.75742,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.8394,0,0.050927,6,0.34675,2,3,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.24152,0,-0.4969,3,-0.43488,2,4,3,4,1,-0.14543,-0.21916,1.1646,0,-1
0.61519,0,-1.1588,2,-1.2165,1,10,3,4,0,-0.14543,-0.21916,-0.078886,0,-1
0.39099,0,0.070223,3,-0.43488,0,8,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.8795,4,-0.017709,0,1.1284,2,5,1,0,0,0.28621,-0.21916,-1.3224,0,-1
0.092049,0,-0.86546,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-1.029,0,-1.2812,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,-0.90788,0,-1
0.68993,1,-1.3288,1,-0.044064,0,9,2,0,1,-0.14543,3.4359,0.75011,0,-1
-1.2532,0,0.4523,6,0.34675,2,5,3,0,1,-0.14543,-0.21916,0.75011,0,-1
0.092049,0,-1.1587,1,-0.044064,1,0,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.54046,0,-0.20286,3,-0.43488,3,1,3,0,1,-0.14543,-0.21916,-3.2291,16,-1
-1.029,0,-0.54244,1,-0.044064,3,8,4,3,0,-0.14543,-0.21916,-0.078886,26,-1
-1.6268,0,-0.13736,2,-1.2165,2,2,1,0,1,-0.14543,-0.21916,-1.3224,0,-1
1.6615,5,0.3316,3,-0.43488,4,8,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-1.1784,0,-0.57879,0,1.1284,2,5,3,0,0,-0.14543,-0.21916,-1.7369,0,-1
-0.6553,0,-0.093447,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,0.33561,0,1
0.54046,0,0.054913,0,1.1284,2,5,3,4,0,-0.14543,-0.21916,0.25271,0,1
-0.13216,0,-0.11994,8,-2.389,0,1,2,0,1,-0.14543,-0.21916,0.75011,0,-1
-0.58056,0,-0.70942,0,1.1284,2,3,3,0,1,-0.14543,-0.21916,0.58431,0,-1
-0.8795,5,-0.6351,1,-0.044064,2,1,4,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.20689,0,-0.91043,3,-0.43488,0,1,0,0,0,-0.14543,-0.21916,-0.90788,0,-1
0.46572,0,-1.2831,3,-0.43488,0,4,2,0,1,-0.14543,-0.21916,0.33561,0,1
-1.2532,0,1.3655,3,-0.43488,2,8,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.35636,0,-0.14039,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,0.33561,0,1
2.3341,0,0.35884,12,-1.6073,4,10,5,0,0,-0.14543,-0.21916,-0.078886,9,-1
0.46572,3,1.9123,0,1.1284,0,12,2,0,1,0.8526,-0.21916,0.75011,0,1
-1.1784,0,-1.0065,12,-1.6073,0,6,2,0,1,-0.14543,-0.21916,-2.5659,0,-1
-1.2532,0,0.22434,1,-0.044064,2,2,1,0,0,-0.14543,-0.21916,-0.49338,0,-1
0.61519,0,-0.59,1,-0.044064,0,3,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.73003,0,0.62358,14,-2.7798,2,2,4,0,1,-0.14543,-0.21916,-0.49338,20,-1
-0.43109,0,2.5101,1,-0.044064,3,2,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.1784,0,1.7503,3,-0.43488,2,2,1,0,0,-0.14543,-0.21916,-0.49338,0,-1
-1.4774,0,-1.053,3,-0.43488,2,2,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.4373,0,-0.19627,3,-0.43488,0,6,2,0,1,-0.14543,-0.21916,-0.078886,0,1
1.2131,0,0.61634,0,1.1284,0,3,2,0,1,-0.14543,-0.21916,-1.7369,0,1
-1.1784,0,0.066862,1,-0.044064,2,3,1,0,0,-0.14543,-0.21916,-1.7369,0,-1
1.0636,0,0.26118,3,-0.43488,0,1,0,0,0,-0.14543,-0.21916,0.33561,0,1
-1.1037,0,-0.27665,9,-0.8257,2,9,1,0,1,-0.14543,-0.21916,-0.90788,0,-1
0.31625,0,0.93938,6,0.34675,0,12,2,0,1,-0.14543,4.4623,0.086912,0,1
-1.4026,0,-0.037025,1,-0.044064,2,3,3,0,0,-0.14543,-0.21916,-1.7369,0,-1
-1.2532,0,0.11361,5,0.73757,2,8,4,0,0,-0.14543,-0.21916,-0.32758,0,-1
0.68993,0,-0.30795,1,-0.044064,0,10,2,4,1,-0.14543,-0.21916,-0.078886,0,-1
0.46572,0,-0.55916,2,-1.2165,2,3,3,4,0,-0.14543,-0.21916,-0.49338,0,-1
-0.43109,0,0.12151,3,-0.43488,0,7,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.50583,0,1.0825,3,-0.43488,2,7,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.39099,4,1.4177,10,1.5192,2,4,3,0,0,1.2202,-0.21916,1.5791,0,1
0.24152,0,-1.4319,0,1.1284,0,8,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.28162,0,-0.39832,3,-0.43488,0,10,2,0,1,-0.14543,-0.21916,1.5791,0,-1
1.7362,1,-0.6911,13,2.3009,4,4,3,0,0,-0.14543,-0.21916,-0.078886,0,1
0.54046,4,-0.75279,10,1.5192,0,5,0,0,0,-0.14543,-0.21916,1.9936,0,1
0.39099,0,0.38689,5,0.73757,1,4,3,0,1,-0.14543,-0.21916,1.5791,0,1
-0.80477,0,1.9751,1,-0.044064,0,7,2,0,1,-0.14543,-0.21916,-0.078886,20,-1
-0.057421,1,-0.021497,5,0.73757,1,2,5,0,0,-0.14543,-0.21916,-1.7369,0,-1
1.512,1,-0.13056,12,-1.6073,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.13216,0,0.20715,1,-0.044064,1,4,3,0,1,-0.14543,4.6543,1.1646,0,-1
1.512,0,-0.79412,6,0.34675,0,7,2,0,1,-0.14543,-0.21916,0.33561,0,1
1.2131,0,0.4527,1,-0.044064,1,4,3,0,1,-0.14543,3.4827,-0.078886,0,-1
0.092049,0,0.10557,3,-0.43488,2,7,3,4,1,1.7167,-0.21916,-0.078886,0,1
-1.2532,5,-1.5596,1,-0.044064,2,5,3,0,0,-0.14543,-0.21916,-0.74208,0,-1
-0.28162,0,-0.78069,0,1.1284,0,4,2,0,1,-0.14543,-0.21916,0.75011,0,1
0.24152,0,0.11804,6,0.34675,0,5,2,0,1,-0.14543,-0.21916,-0.078886,4,-1
0.46572,5,-1.2863,10,1.5192,1,4,3,0,0,-0.14543,-0.21916,2.4081,0,-1
0.68993,0,-0.28442,12,-1.6073,2,7,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.3279,0,1.1337,1,-0.044064,2,2,3,0,0,-0.14543,-0.21916,-1.9027,0,-1
-0.58056,0,0.15556,0,1.1284,0,4,2,0,1,-0.14543,-0.21916,0.33561,0,1
1.9604,1,0.35899,0,1.1284,1,2,3,0,0,-0.14543,-0.21916,-0.49338,0,-1
0.54046,1,-0.51392,3,-0.43488,5,1,3,1,1,-0.14543,-0.21916,0.33561,7,1
-1.5521,0,-0.323,2,-1.2165,2,2,1,0,1,-0.14543,-0.21916,-1.7369,0,-1
1.9604,1,-0.12102,10,1.5192,5,5,3,0,0,0.89024,-0.21916,-0.078886,0,-1
-1.5521,0,-0.25138,1,-0.044064,2,12,1,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.28162,0,0.21768,1,-0.044064,2,8,5,3,0,-0.14543,-0.21916,0.25271,3,-1
1.0636,2,-0.25787,4,1.91,0,5,2,0,1,1.8049,-0.21916,0.33561,0,1
-0.35636,0,0.059401,1,-0.044064,0,5,0,0,0,-0.14543,-0.21916,-0.078886,0,1
-0.43109,3,-1.328,12,-1.6073,2,2,5,4,0,-0.14543,-0.21916,-0.078886,0,-1
-0.80477,0,-0.50693,6,0.34675,0,1,2,0,1,-0.14543,-0.21916,-0.078886,17,-1
0.31625,0,-0.66581,3,-0.43488,0,2,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.98886,0,-1.3319,6,0.34675,4,2,5,0,0,-0.14543,-0.21916,-2.3172,0,-1
0.76466,1,-1.4846,3,-0.43488,1,10,3,0,1,-0.14543,-0.21916,2.4081,0,-1
-1.3279,5,-1.0109,1,-0.044064,2,4,3,0,0,-0.14543,-0.21916,-0.24468,0,-1
1.6615,0,-0.66214,3,-0.43488,0,2,2,0,1,-0.14543,-0.21916,0.75011,0,-1
1.1383,0,0.70564,7,-1.9982,1,6,3,0,1,-0.14543,-0.21916,-1.4053,0,-1
0.46572,0,-1.5048,8,-2.389,2,2,3,0,1,-0.14543,-0.21916,-2.5659,0,-1
-1.1037,0,-0.71946,0,1.1284,2,2,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.95424,0,1.6785,3,-0.43488,2,10,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.092049,0,1.9348,6,0.34675,2,5,3,0,0,-0.14543,-0.21916,0.75011,0,-1
0.68993,0,-0.22849,0,1.1284,3,3,3,0,1,-0.14543,-0.21916,1.9936,0,1
0.092049,3,-0.93622,1,-0.044064,0,8,2,0,1,-0.14543,4.4254,-0.078886,0,1
-0.35636,0,1.8007,0,1.1284,0,3,2,0,1,-0.14543,-0.21916,1.5791,0,1
-0.73003,0,0.012258,10,1.5192,2,4,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.029,0,-1.1052,2,-1.2165,0,1,2,1,1,-0.14543,-0.21916,-0.078886,15,1
1.9604,0,0.025495,3,-0.43488,4,2,3,0,0,-0.14543,-0.21916,-2.1514,0,-1
1.4373,1,-0.86404,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.61519,0,-0.64729,13,2.3009,1,5,5,0,0,-0.14543,-0.21916,-0.99078,0,-1
1.2878,5,0.76923,0,1.1284,0,5,2,0,1,-0.14543,4.4623,0.58431,0,1
-0.95424,1,0.32276,3,-0.43488,1,2,5,0,0,-0.14543,-0.21916,-0.078886,29,-1
0.46572,0,-0.60336,10,1.5192,0,4,2,0,1,-0.14543,4.6469,1.5791,0,1
-0.13216,1,0.12372,3,-0.43488,0,5,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.2878,0,0.075374,3,-0.43488,1,2,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-1.4774,6,-1.3823,3,-0.43488,2,2,1,0,1,-0.14543,-0.21916,-2.5659,0,-1
-0.13216,0,-0.13664,6,0.34675,2,6,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.4774,0,1.778,1,-0.044064,2,4,3,0,0,-0.14543,-0.21916,-1.7369,0,-1
-1.1037,0,-1.3452,10,1.5192,2,10,3,0,1,-0.14543,-0.21916,-1.3224,0,-1
-0.20689,0,0.27565,1,-0.044064,0,8,1,0,0,-0.14543,-0.21916,-0.90788,0,1
-0.95424,4,0.073982,0,1.1284,2,5,3,0,0,-0.14543,-0.21916,0.75011,0,-1
1.3625,0,0.65704,1,-0.044064,0,10,2,0,1,-0.14543,-0.21916,3.5687,0,-1
0.76466,0,-0.64851,3,-0.43488,0,5,2,0,1,-0.14543,-0.21916,0.75011,0,-1
0.092049,0,1.753,1,-0.044064,0,4,2,0,1,-0.14543,-0.21916,0.33561,0,1
1.512,0,0.03057,3,-0.43488,0,6,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.20689,0,-0.42695,3,-0.43488,1,7,5,4,0,-0.14543,-0.21916,-0.078886,0,-1
-0.58056,2,-0.50385,5,0.73757,0,3,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.24152,0,0.62709,8,-2.389,0,8,2,0,1,-0.14543,-0.21916,-0.078886,20,-1
-0.73003,0,-0.11041,7,-1.9982,2,11,5,0,0,-0.14543,-0.21916,-1.4053,36,-1
-0.28162,0,-0.35773,10,1.5192,0,5,2,0,1,12.836,-0.21916,0.75011,0,1
-1.5521,0,-1.179,3,-0.43488,2,2,1,0,1,-0.14543,-0.21916,-2.1514,0,-1
-0.8795,1,1.3114,7,-1.9982,0,1,2,0,1,-0.14543,-0.21916,-0.90788,20,-1
1.2131,0,-0.61042,3,-0.43488,0,4,2,0,1,-0.14543,-0.21916,0.33561,0,1
0.98886,0,-1.2004,3,-0.43488,0,7,2,0,1,-0.14543,-0.21916,-1.7369,0,1
0.91413,5,0.38327,3,-0.43488,1,4,5,0,0,-0.14543,-0.21916,-0.24468,0,-1
0.16678,3,1.5002,10,1.5192,1,4,5,0,0,-0.14543,-0.21916,-0.078886,0,1
-0.35636,0,2.2346,14,-2.7798,0,6,2,0,1,-0.14543,-0.21916,-0.078886,20,-1
-1.029,4,1.389,0,1.1284,1,12,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.80477,0,0.34268,1,-0.044064,2,2,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
3.0814,0,0.2505,14,-2.7798,0,2,2,0,1,-0.14543,-0.21916,-0.74208,0,-1
-0.8795,0,0.74133,14,-2.7798,0,2,2,0,1,-0.14543,-0.21916,0.9159,20,-1
-0.80477,0,-0.76609,3,-0.43488,0,0,0,0,0,-0.14543,-0.21916,-0.078886,0,1
0.31625,0,3.6506,6,0.34675,0,10,2,0,1,0.25739,-0.21916,-0.74208,0,1
-1.5521,0,1.1539,1,-0.044064,2,8,1,0,0,-0.14543,-0.21916,-1.2395,0,-1
0.54046,0,-0.0046714,5,0.73757,0,0,2,0,1,0.80197,-0.21916,-0.078886,0,1
0.24152,0,-0.88641,0,1.1284,1,4,3,0,1,-0.14543,-0.21916,0.33561,0,-1
0.8394,2,-0.11485,3,-0.43488,0,3,0,0,0,-0.14543,-0.21916,-0.90788,0,-1
-0.6553,0,0.22142,1,-0.044064,0,0,2,4,1,-0.14543,-0.21916,-2.2343,0,-1
